"Part";"Value";"Device";"Package";"Description";"ARROW_PART_NUMBER";"ARROW_PRICE-STOCK";"AVAILABILITY";"DESCRIPTION";"HEIGHT";"MANUFACTURER_NAME";"MANUFACTURER_PART_NUMBER";"MF";"MOUSER_PART_NUMBER";"MOUSER_PRICE-STOCK";"MP";"MPN";"OC_FARNELL";"OC_NEWARK";"PACKAGE";"POPULARITY";"PRICE";"PURCHASE-URL";"SPICEPREFIX";
"C1";"";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"54";"";"";"C";
"C2";"";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"54";"";"";"C";
"C3";"";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"54";"";"";"C";
"C4";"";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"54";"";"";"C";
"C5";"";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"54";"";"";"C";
"C6";"";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"54";"";"";"C";
"C7";"";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"54";"";"";"C";
"C8";"";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"54";"";"";"C";
"C9";"";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"54";"";"";"C";
"C10";"";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"54";"";"";"C";
"C11";"";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"54";"";"";"C";
"C12";"";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"54";"";"";"C";
"C13";"";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"54";"";"";"C";
"C14";"";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"54";"";"";"C";
"C15";"";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"54";"";"";"C";
"C16";"";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"54";"";"";"C";
"C17";"";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"54";"";"";"C";
"C18";"";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"54";"";"";"C";
"C19";"";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"54";"";"";"C";
"C20";"";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"54";"";"";"C";
"C21";"0.1uF";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"54";"";"";"C";
"C22";"0.1uF";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"54";"";"";"C";
"C23";"0.1uF";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"54";"";"";"C";
"C24";"0.1uF";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"54";"";"";"C";
"C25";"0.1uF";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"54";"";"";"C";
"C26";"";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"54";"";"";"C";
"C27";"";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"54";"";"";"C";
"C28";"";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"54";"";"";"C";
"C29";"";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"54";"";"";"C";
"C30";"";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"54";"";"";"C";
"C31";"1000uF";"CPOL-EUE7.5-16";"E7,5-16";"POLARIZED CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"4";"";"";"C";
"C32";"220uF";"CPOL-EUE5-10.5";"E5-10,5";"POLARIZED CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"23";"";"";"C";
"C33";"0.1uF";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"54";"";"";"C";
"C34";"0.1uF";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"54";"";"";"C";
"C35";"0.1uF";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"54";"";"";"C";
"C36";"220uF";"CPOL-EUE5-10.5";"E5-10,5";"POLARIZED CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"23";"";"";"C";
"C37";"0.1uF";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"54";"";"";"C";
"C38";"0.1uF";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"54";"";"";"C";
"C39";"0.1uF";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"54";"";"";"C";
"C40";"220uF";"CPOL-EUE5-10.5";"E5-10,5";"POLARIZED CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"23";"";"";"C";
"C41";"0.1uF";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"54";"";"";"C";
"C42";"0.1uF";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"54";"";"";"C";
"C43";"0.1uF";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"54";"";"";"C";
"C44";"0.1uF";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"54";"";"";"C";
"C45";"0.1uF";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"54";"";"";"C";
"C46";"0.1uF";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"54";"";"";"C";
"C47";"0.1uF";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"54";"";"";"C";
"C48";"0.1uF";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"54";"";"";"C";
"C49";"0.1uF";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"54";"";"";"C";
"C50";"0.1uF";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"54";"";"";"C";
"C51";"0.1uF";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"54";"";"";"C";
"C52";"0.1uF";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"54";"";"";"C";
"C53";"0.1uF";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"54";"";"";"C";
"C54";"0.1uF";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"54";"";"";"C";
"C55";"0.1uF";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"54";"";"";"C";
"C56";"0.1uF";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"54";"";"";"C";
"C57";"10uF";"CPOL-EUE2.5-7";"E2,5-7";"POLARIZED CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"17";"";"";"C";
"C58";"10uF";"CPOL-EUE2.5-7";"E2,5-7";"POLARIZED CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"17";"";"";"C";
"C59";"0.1uF";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"54";"";"";"C";
"C60";"220uF";"CPOL-EUE5-10.5";"E5-10,5";"POLARIZED CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"23";"";"";"C";
"C61";"0.1uF";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"54";"";"";"C";
"C62";"0.1uF";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"54";"";"";"C";
"C63";"0.1uF";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"54";"";"";"C";
"C64";"0.1uF";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"54";"";"";"C";
"C65";"0.1uF";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"54";"";"";"C";
"C66";"0.1uF";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"54";"";"";"C";
"C67";"10uF";"CPOL-EUE2.5-7";"E2,5-7";"POLARIZED CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"17";"";"";"C";
"C68";"10uF";"CPOL-EUE2.5-7";"E2,5-7";"POLARIZED CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"17";"";"";"C";
"C69";"10uF";"CPOL-EUE2.5-7";"E2,5-7";"POLARIZED CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"17";"";"";"C";
"C70";"10uF";"CPOL-EUE2.5-7";"E2,5-7";"POLARIZED CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"17";"";"";"C";
"C71";"10uF";"CPOL-EUE2.5-7";"E2,5-7";"POLARIZED CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"17";"";"";"C";
"C72";"1000uF";"CPOL-EUE7.5-16";"E7,5-16";"POLARIZED CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"4";"";"";"C";
"C73";"0.1uF";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"54";"";"";"C";
"C74";"0.1uF";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"54";"";"";"C";
"C75";"220uF";"CPOL-EUE5-10.5";"E5-10,5";"POLARIZED CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"23";"";"";"C";
"C76";"220uF";"CPOL-EUE5-10.5";"E5-10,5";"POLARIZED CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"23";"";"";"C";
"C77";"220uF";"CPOL-EUE5-10.5";"E5-10,5";"POLARIZED CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"23";"";"";"C";
"C78";"0.1uF";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"54";"";"";"C";
"C79";"0.1uF";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"54";"";"";"C";
"C80";"0.1uF";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"54";"";"";"C";
"C81";"0.1uF";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"54";"";"";"C";
"C82";"0.1uF";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"54";"";"";"C";
"C83";"0.1uF";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"54";"";"";"C";
"C84";"0.1uF";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"54";"";"";"C";
"C85";"0.1uF";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"54";"";"";"C";
"C86";"0.1uF";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"54";"";"";"C";
"C87";"0.1uF";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"54";"";"";"C";
"C88";"0.1uF";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"54";"";"";"C";
"C89";"0.1uF";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"54";"";"";"C";
"C90";"0.1uF";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"54";"";"";"C";
"C103";"0.1uF";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"54";"";"";"C";
"C104";"0.1uF";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"54";"";"";"C";
"C105";"0.1uF";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"54";"";"";"C";
"C106";"0.1uF";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"54";"";"";"C";
"C107";"0.1uF";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"54";"";"";"C";
"C108";"0.1uF";"C-EUC1206";"C1206";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"54";"";"";"C";
"D1";"1N4148W";"DIODE-DO214AC";"DO214AC";"DIODE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"14";"";"";"";
"D2";"1N4148W";"DIODE-DO214AC";"DO214AC";"DIODE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"14";"";"";"";
"D3";"1N4148W";"DIODE-DO214AC";"DO214AC";"DIODE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"14";"";"";"";
"D4";"1N4148W";"DIODE-DO214AC";"DO214AC";"DIODE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"14";"";"";"";
"D5";"1N4148W";"DIODE-DO214AC";"DO214AC";"DIODE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"14";"";"";"";
"D6";"1N4148W";"DIODE-DO214AC";"DO214AC";"DIODE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"14";"";"";"";
"D7";"1N4148W";"DIODE-DO214AC";"DO214AC";"DIODE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"14";"";"";"";
"D8";"1N4148W";"DIODE-DO214AC";"DO214AC";"DIODE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"14";"";"";"";
"D9";"1N4148W";"DIODE-DO214AC";"DO214AC";"DIODE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"14";"";"";"";
"D10";"1N4148W";"DIODE-DO214AC";"DO214AC";"DIODE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"14";"";"";"";
"D11";"1N4148W";"DIODE-DO214AC";"DO214AC";"DIODE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"14";"";"";"";
"D12";"1N4148W";"DIODE-DO214AC";"DO214AC";"DIODE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"14";"";"";"";
"D13";"1N4148W";"DIODE-DO214AC";"DO214AC";"DIODE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"14";"";"";"";
"D14.";"1N4148W";"DIODE-DO214AC";"DO214AC";"DIODE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"14";"";"";"";
"D15";"1N4148W";"DIODE-DO214AC";"DO214AC";"DIODE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"14";"";"";"";
"D16";"1N4148W";"DIODE-DO214AC";"DO214AC";"DIODE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"14";"";"";"";
"D17";"1N4148W";"DIODE-DO214AC";"DO214AC";"DIODE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"14";"";"";"";
"D18";"1N4148W";"DIODE-DO214AC";"DO214AC";"DIODE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"14";"";"";"";
"D19";"1N4148W";"DIODE-DO214AC";"DO214AC";"DIODE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"14";"";"";"";
"D20";"1N4148W";"DIODE-DO214AC";"DO214AC";"DIODE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"14";"";"";"";
"FUSE";"";"SH22,5A";"SH22,5A";"FUSE HOLDER grid 22,5mm, isolated cap OGN0031 8201, Schurter (Buerklin)";"";"";"";"";"";"";"";"";"";"";"";"0031.7701.11";"unknown";"04F1224";"";"0";"";"";"";
"IC1";"MCT2E";"MCT2E";"DIP762W60P254L712H480Q6N";"Transistor Output Optocouplers Optocouplers";"MCT2E";"https://www.arrow.com/en/products/mct2e/everlight-electronics";"";"Transistor Output Optocouplers Optocouplers";"4.8mm";"Everlight";"MCT2E";"";"638-MCT2E";"https://www.mouser.co.uk/ProductDetail/Everlight/MCT2E?qs=8PzhAHr7IdNay24oEWwF1g%3D%3D";"";"";"";"";"";"";"";"";"";
"IC2";"7805DT";"7805DT";"TO252";"Positive VOLTAGE REGULATOR";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"";"";"";
"IC3";"7805DT";"7805DT";"TO252";"Positive VOLTAGE REGULATOR";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"";"";"";
"IC4";"MCT2E";"MCT2E";"DIP762W60P254L712H480Q6N";"Transistor Output Optocouplers Optocouplers";"MCT2E";"https://www.arrow.com/en/products/mct2e/everlight-electronics";"";"Transistor Output Optocouplers Optocouplers";"4.8mm";"Everlight";"MCT2E";"";"638-MCT2E";"https://www.mouser.co.uk/ProductDetail/Everlight/MCT2E?qs=8PzhAHr7IdNay24oEWwF1g%3D%3D";"";"";"";"";"";"";"";"";"";
"IC5";"MCT2E";"MCT2E";"DIP762W60P254L712H480Q6N";"Transistor Output Optocouplers Optocouplers";"MCT2E";"https://www.arrow.com/en/products/mct2e/everlight-electronics";"";"Transistor Output Optocouplers Optocouplers";"4.8mm";"Everlight";"MCT2E";"";"638-MCT2E";"https://www.mouser.co.uk/ProductDetail/Everlight/MCT2E?qs=8PzhAHr7IdNay24oEWwF1g%3D%3D";"";"";"";"";"";"";"";"";"";
"IC6";"MCT2E";"MCT2E";"DIP762W60P254L712H480Q6N";"Transistor Output Optocouplers Optocouplers";"MCT2E";"https://www.arrow.com/en/products/mct2e/everlight-electronics";"";"Transistor Output Optocouplers Optocouplers";"4.8mm";"Everlight";"MCT2E";"";"638-MCT2E";"https://www.mouser.co.uk/ProductDetail/Everlight/MCT2E?qs=8PzhAHr7IdNay24oEWwF1g%3D%3D";"";"";"";"";"";"";"";"";"";
"IC7";"MCT2E";"MCT2E";"DIP762W60P254L712H480Q6N";"Transistor Output Optocouplers Optocouplers";"MCT2E";"https://www.arrow.com/en/products/mct2e/everlight-electronics";"";"Transistor Output Optocouplers Optocouplers";"4.8mm";"Everlight";"MCT2E";"";"638-MCT2E";"https://www.mouser.co.uk/ProductDetail/Everlight/MCT2E?qs=8PzhAHr7IdNay24oEWwF1g%3D%3D";"";"";"";"";"";"";"";"";"";
"IC8";"MCT2E";"MCT2E";"DIP762W60P254L712H480Q6N";"Transistor Output Optocouplers Optocouplers";"MCT2E";"https://www.arrow.com/en/products/mct2e/everlight-electronics";"";"Transistor Output Optocouplers Optocouplers";"4.8mm";"Everlight";"MCT2E";"";"638-MCT2E";"https://www.mouser.co.uk/ProductDetail/Everlight/MCT2E?qs=8PzhAHr7IdNay24oEWwF1g%3D%3D";"";"";"";"";"";"";"";"";"";
"IC9";"MCT2E";"MCT2E";"DIP762W60P254L712H480Q6N";"Transistor Output Optocouplers Optocouplers";"MCT2E";"https://www.arrow.com/en/products/mct2e/everlight-electronics";"";"Transistor Output Optocouplers Optocouplers";"4.8mm";"Everlight";"MCT2E";"";"638-MCT2E";"https://www.mouser.co.uk/ProductDetail/Everlight/MCT2E?qs=8PzhAHr7IdNay24oEWwF1g%3D%3D";"";"";"";"";"";"";"";"";"";
"IC10";"MCT2E";"MCT2E";"DIP762W60P254L712H480Q6N";"Transistor Output Optocouplers Optocouplers";"MCT2E";"https://www.arrow.com/en/products/mct2e/everlight-electronics";"";"Transistor Output Optocouplers Optocouplers";"4.8mm";"Everlight";"MCT2E";"";"638-MCT2E";"https://www.mouser.co.uk/ProductDetail/Everlight/MCT2E?qs=8PzhAHr7IdNay24oEWwF1g%3D%3D";"";"";"";"";"";"";"";"";"";
"IC11";"MCT2E";"MCT2E";"DIP762W60P254L712H480Q6N";"Transistor Output Optocouplers Optocouplers";"MCT2E";"https://www.arrow.com/en/products/mct2e/everlight-electronics";"";"Transistor Output Optocouplers Optocouplers";"4.8mm";"Everlight";"MCT2E";"";"638-MCT2E";"https://www.mouser.co.uk/ProductDetail/Everlight/MCT2E?qs=8PzhAHr7IdNay24oEWwF1g%3D%3D";"";"";"";"";"";"";"";"";"";
"IC12";"MCT2E";"MCT2E";"DIP762W60P254L712H480Q6N";"Transistor Output Optocouplers Optocouplers";"MCT2E";"https://www.arrow.com/en/products/mct2e/everlight-electronics";"";"Transistor Output Optocouplers Optocouplers";"4.8mm";"Everlight";"MCT2E";"";"638-MCT2E";"https://www.mouser.co.uk/ProductDetail/Everlight/MCT2E?qs=8PzhAHr7IdNay24oEWwF1g%3D%3D";"";"";"";"";"";"";"";"";"";
"IC13";"MCT2E";"MCT2E";"DIP762W60P254L712H480Q6N";"Transistor Output Optocouplers Optocouplers";"MCT2E";"https://www.arrow.com/en/products/mct2e/everlight-electronics";"";"Transistor Output Optocouplers Optocouplers";"4.8mm";"Everlight";"MCT2E";"";"638-MCT2E";"https://www.mouser.co.uk/ProductDetail/Everlight/MCT2E?qs=8PzhAHr7IdNay24oEWwF1g%3D%3D";"";"";"";"";"";"";"";"";"";
"IC14";"MCT2E";"MCT2E";"DIP762W60P254L712H480Q6N";"Transistor Output Optocouplers Optocouplers";"MCT2E";"https://www.arrow.com/en/products/mct2e/everlight-electronics";"";"Transistor Output Optocouplers Optocouplers";"4.8mm";"Everlight";"MCT2E";"";"638-MCT2E";"https://www.mouser.co.uk/ProductDetail/Everlight/MCT2E?qs=8PzhAHr7IdNay24oEWwF1g%3D%3D";"";"";"";"";"";"";"";"";"";
"LED1";"";"LEDCHIPLED_1206";"CHIPLED_1206";"LED";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"28";"";"";"";
"LED2";"";"LEDCHIPLED_1206";"CHIPLED_1206";"LED";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"28";"";"";"";
