"Part";"Value";"Device";"Package";"Description";"ARROW_PART_NUMBER";"ARROW_PRICE-STOCK";"AVAILABILITY";"DESCRIPTION";"HEIGHT";"MANUFACTURER_NAME";"MANUFACTURER_PART_NUMBER";"MF";"MOUSER_PART_NUMBER";"MOUSER_PRICE-STOCK";"MP";"MPN";"OC_FARNELL";"OC_NEWARK";"PACKAGE";"POPULARITY";"PRICE";"PURCHASE-URL";"SPICEPREFIX";
"LED3";"";"LEDCHIPLED_1206";"CHIPLED_1206";"LED";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"28";"";"";"";
"LED4";"";"LEDCHIPLED_1206";"CHIPLED_1206";"LED";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"28";"";"";"";
"LED5";"";"LEDCHIPLED_1206";"CHIPLED_1206";"LED";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"28";"";"";"";
"LED6";"";"LEDCHIPLED_1206";"CHIPLED_1206";"LED";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"28";"";"";"";
"LED7";"";"LEDCHIPLED_1206";"CHIPLED_1206";"LED";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"28";"";"";"";
"LED8";"";"LEDCHIPLED_1206";"CHIPLED_1206";"LED";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"28";"";"";"";
"LED9";"";"LEDCHIPLED_1206";"CHIPLED_1206";"LED";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"28";"";"";"";
"LED10";"";"LEDCHIPLED_1206";"CHIPLED_1206";"LED";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"28";"";"";"";
"LED11";"";"LEDCHIPLED_1206";"CHIPLED_1206";"LED";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"28";"";"";"";
"LED12";"";"LEDCHIPLED_1206";"CHIPLED_1206";"LED";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"28";"";"";"";
"LED13";"";"LEDCHIPLED_1206";"CHIPLED_1206";"LED";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"28";"";"";"";
"LED14";"";"LEDCHIPLED_1206";"CHIPLED_1206";"LED";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"28";"";"";"";
"LED15";"";"LEDCHIPLED_1206";"CHIPLED_1206";"LED";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"28";"";"";"";
"LED16";"";"LEDCHIPLED_1206";"CHIPLED_1206";"LED";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"28";"";"";"";
"MOD1";"CARD-SD-ADAPTER-CATALEX";"CARD-SD-ADAPTER-CATALEX";"CARD-SD-ADAPTER-CATALEX";"Micro SD Card Adapter Module with onboard 3.3V regulator";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"R";"1k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"19";"";"";"R";
"R1";"1k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"R";
"R2";"1k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"19";"";"";"R";
"R3";"1k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"19";"";"";"R";
"R4";"1k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"19";"";"";"R";
"R5";"1k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"19";"";"";"R";
"R6";"1k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"19";"";"";"R";
"R7";"1k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"19";"";"";"R";
"R8";"1k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"19";"";"";"R";
"R9";"1k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"19";"";"";"R";
"R10";"10k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"R";
"R11";"1k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"19";"";"";"R";
"R12";"1k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"19";"";"";"R";
"R13";"1k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"19";"";"";"R";
"R14";"1k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"19";"";"";"R";
"R15";"1k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"19";"";"";"R";
"R16";"1k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"19";"";"";"R";
"R17";"1k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"19";"";"";"R";
"R18";"1k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"19";"";"";"R";
"R19";"1k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"19";"";"";"R";
"R20";"1k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"19";"";"";"R";
"R21";"220";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"19";"";"";"R";
"R22";"220";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"19";"";"";"R";
"R23";"220";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"19";"";"";"R";
"R24";"220";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"19";"";"";"R";
"R25";"220";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"19";"";"";"R";
"R26";"220";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"19";"";"";"R";
"R27";"220";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"19";"";"";"R";
"R28";"220";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"19";"";"";"R";
"R29";"220";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"19";"";"";"R";
"R30";"220";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"19";"";"";"R";
"R31";"10k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"19";"";"";"R";
"R32";"2.7k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"19";"";"";"R";
"R33";"2.7k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"19";"";"";"R";
"R34";"2.7k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"19";"";"";"R";
"R35";"2.7k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"19";"";"";"R";
"R36";"2.7k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"19";"";"";"R";
"R37";"2.7k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"19";"";"";"R";
"R38";"2.7k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"19";"";"";"R";
"R39";"2.7k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"19";"";"";"R";
"R40";"2.7k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"19";"";"";"R";
"R41";"2.7k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"19";"";"";"R";
"R42";"2.7k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"19";"";"";"R";
"R43";"2.7k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"19";"";"";"R";
"R44";"2.7k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"19";"";"";"R";
"R45";"2.7k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"19";"";"";"R";
"R46";"10k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"19";"";"";"R";
"R47";"2.7k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"19";"";"";"R";
"R48";"2.7k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"19";"";"";"R";
"R49";"10k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"19";"";"";"R";
"R50";"2.7k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"19";"";"";"R";
"R51";"2.7k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"19";"";"";"R";
"R52";"10k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"19";"";"";"R";
"R53";"2.7k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"19";"";"";"R";
"R54";"2.7k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"19";"";"";"R";
"R55";"10k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"19";"";"";"R";
"R56";"2.7k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"19";"";"";"R";
"R57";"2.7k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"19";"";"";"R";
"R58";"10k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"19";"";"";"R";
"R59";"2.7k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"19";"";"";"R";
"R60";"2.7k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"19";"";"";"R";
"R61";"10k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"19";"";"";"R";
"R62";"2.7k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"19";"";"";"R";
"R63";"2.7k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"19";"";"";"R";
"R64";"10k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"19";"";"";"R";
"R65";"2.7k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"19";"";"";"R";
"R66";"2.7k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"19";"";"";"R";
"R67";"10k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"19";"";"";"R";
"R68";"2.7k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"19";"";"";"R";
"R69";"2.7k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"19";"";"";"R";
"R70";"10k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"19";"";"";"R";
"R71";"2.7k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"19";"";"";"R";
"R72";"2.7k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"19";"";"";"R";
"R73";"10k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"19";"";"";"R";
"R74";"2.7k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"19";"";"";"R";
"R75";"2.7k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"19";"";"";"R";
"R76";"10k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"19";"";"";"R";
"R77";"2.7k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"19";"";"";"R";
"R78";"2.7k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"19";"";"";"R";
"R79";"1k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"19";"";"";"R";
"R80";"1k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"19";"";"";"R";
"R81";"1k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"19";"";"";"R";
"R82";"1k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"R";
"R83";"1k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"19";"";"";"R";
"R84";"1k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"19";"";"";"R";
"R85";"1k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"19";"";"";"R";
"R86";"1k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"19";"";"";"R";
"R87";"1k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"19";"";"";"R";
"R88";"1k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"19";"";"";"R";
"R89";"1k";"R-US_R1206";"R1206";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"19";"";"";"R";
"RESET_SW";"";"10-XX";"B3F-10XX";"OMRON SWITCH";"";"";"";"";"";"";"";"";"";"";"";"B3F-1000";"176432";"36M3542";"";"72";"";"";"";
"SL1";"";"M10S";"10P";"AMP QUICK CONNECTOR";"";"";"";"";"";"";"";"";"";"";"";"";"unknown";"unknown";"";"0";"";"";"";
"SL2";"";"M02";"02P";"AMP QUICK CONNECTOR";"";"";"";"";"";"";"";"";"";"";"";"";"unknown";"unknown";"";"33";"";"";"";
"SL3";"";"M04";"04P";"AMP QUICK CONNECTOR";"";"";"";"";"";"";"";"";"";"";"";"";"unknown";"unknown";"";"19";"";"";"";
"SL4";"";"M04";"04P";"AMP QUICK CONNECTOR";"";"";"";"";"";"";"";"";"";"";"";"";"unknown";"unknown";"";"19";"";"";"";
"SL5";"";"M04";"04P";"AMP QUICK CONNECTOR";"";"";"";"";"";"";"";"";"";"";"";"";"unknown";"unknown";"";"19";"";"";"";
"SL6";"";"M04";"04P";"AMP QUICK CONNECTOR";"";"";"";"";"";"";"";"";"";"";"";"";"unknown";"unknown";"";"19";"";"";"";
"SL7";"";"M05";"05P";"AMP QUICK CONNECTOR";"";"";"";"";"";"";"";"";"";"";"";"";"unknown";"unknown";"";"16";"";"";"";
"SL8";"";"M09";"09P";"AMP QUICK CONNECTOR";"";"";"";"";"";"";"";"";"";"";"";"";"unknown";"unknown";"";"6";"";"";"";
"SL9";"";"M03S";"03P";"AMP QUICK CONNECTOR";"";"";"";"";"";"";"";"";"";"";"";"";"unknown";"unknown";"";"0";"";"";"";
"SL10";"";"M02S";"02P";"AMP QUICK CONNECTOR";"";"";"";"";"";"";"";"";"";"";"";"";"unknown";"unknown";"";"0";"";"";"";
"SL13";"";"M02";"02P";"AMP QUICK CONNECTOR";"";"";"";"";"";"";"";"";"";"";"";"";"unknown";"unknown";"";"33";"";"";"";
"SL14";"";"M06";"06P";"AMP QUICK CONNECTOR";"";"";"";"";"";"";"";"";"";"";"";"";"unknown";"unknown";"";"5";"";"";"";
"SL15";"";"M06";"06P";"AMP QUICK CONNECTOR";"";"";"";"";"";"";"";"";"";"";"";"";"unknown";"unknown";"";"5";"";"";"";
"SL16";"";"M06";"06P";"AMP QUICK CONNECTOR";"";"";"";"";"";"";"";"";"";"";"";"";"unknown";"unknown";"";"5";"";"";"";
"SL17";"";"M05";"05P";"AMP QUICK CONNECTOR";"";"";"";"";"";"";"";"";"";"";"";"";"unknown";"unknown";"";"16";"";"";"";
"SL18";"";"M04";"04P";"AMP QUICK CONNECTOR";"";"";"";"";"";"";"";"";"";"";"";"";"unknown";"unknown";"";"19";"";"";"";
"SL19";"";"M07S";"07P";"AMP QUICK CONNECTOR";"";"";"";"";"";"";"";"";"";"";"";"";"unknown";"unknown";"";"0";"";"";"";
"SW";"SPPH410100";"SPPH410100";"SPPH410100";"Check prices";"";"";"Good";" Ring Type Encoder (ABC - three phase) • Number of Detent: 30 • Number of Pulse: 10 • Actuator Length: 15mm ";"";"";"";"ALPS";"";"";"SPPH410100";"";"";"";"None";"";"None";"https://pricing.snapeda.com/search/part/SPPH410100/?ref=eda";"";
"SWITCH";"SWITCH_I";"SWITCH_I";"SWITCH_I";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"T1";"TERMINAL_BLOCK";"TERMINAL_BLOCK";"BOC_TERMINAL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"U$1";"RTC-DS3231-AT24C32";"RTC-DS3231-AT24C32";"RTC-DS3231-AT24C32";"RTC Module with Battery and EEPROM based on DS3231 and AT24C32 chips";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"U$2";"RS485-TTL-CONVERTER";"RS485-TTL-CONVERTER";"RS485-TTL-CONVERTER";"RS485 to TTL converter based on MAX485 chip";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"U$3";"DC-DC-STEP-DOWN-LM2596";"DC-DC-STEP-DOWN-LM2596";"DC-DC-STEP-DOWN-LM2596";"DC/DC Step-Down Regulator based on LM2596-ADJ chip";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"U$4";"DC-DC-STEP-DOWN-LM2596";"DC-DC-STEP-DOWN-LM2596";"DC-DC-STEP-DOWN-LM2596";"DC/DC Step-Down Regulator based on LM2596-ADJ chip";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"U$5";"CSIR_LOGO";"CSIR_LOGO";"CSIR_LOGO";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"U1";"MEGA_PRO_EMBED_CH340G_/_ATMEGA2560";"MEGA_PRO_EMBED_CH340G_/_ATMEGA2560";"MODULE_MEGA_PRO_EMBED_CH340G_/_ATMEGA2560";"Mega 2560 PRO (Embed) CH340G/ATmega2560-16AU";"";"";"Unavailable";" ";"";"";"";"Robotdyn";"";"";"Mega Pro Embed CH340G / ATmega2560";"";"";"";"Package ";"";"None";"";"";
"X1";"5mmTerminal_Block";"TERMINAL-BLOCK-3.5MM-2-PIN-LONG-PAD";"TERMINAL-BLOCK-2-PIN-3.5MM-LONG-PAD";"Terminal Block 3.5mm";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"X2";"5mmTerminal_Block";"TERMINAL-BLOCK-3.5MM-2-PIN-LONG-PAD";"TERMINAL-BLOCK-2-PIN-3.5MM-LONG-PAD";"Terminal Block 3.5mm";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"X3";"5mmTerminal_Block";"TERMINAL-BLOCK-3.5MM-2-PIN-LONG-PAD";"TERMINAL-BLOCK-2-PIN-3.5MM-LONG-PAD";"Terminal Block 3.5mm";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"X5";"TERMINAL-BLOCK-3.5MM-2-PIN-LONG-PAD";"TERMINAL-BLOCK-3.5MM-2-PIN-LONG-PAD";"TERMINAL-BLOCK-2-PIN-3.5MM-LONG-PAD";"Terminal Block 3.5mm";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"X6";"5mmTerminal_Block";"TERMINAL-BLOCK-3.5MM-2-PIN-LONG-PAD";"TERMINAL-BLOCK-2-PIN-3.5MM-LONG-PAD";"Terminal Block 3.5mm";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"X7";"5mmTerminal_Block";"TERMINAL-BLOCK-3.5MM-2-PIN-LONG-PAD";"TERMINAL-BLOCK-2-PIN-3.5MM-LONG-PAD";"Terminal Block 3.5mm";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"X8";"5mmTerminal_Block";"TERMINAL-BLOCK-3.5MM-2-PIN-LONG-PAD";"TERMINAL-BLOCK-2-PIN-3.5MM-LONG-PAD";"Terminal Block 3.5mm";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"X9";"5mmTerminal_Block";"TERMINAL-BLOCK-3.5MM-2-PIN-LONG-PAD";"TERMINAL-BLOCK-2-PIN-3.5MM-LONG-PAD";"Terminal Block 3.5mm";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"X10";"5mmTerminal_Block";"TERMINAL-BLOCK-3.5MM-2-PIN-LONG-PAD";"TERMINAL-BLOCK-2-PIN-3.5MM-LONG-PAD";"Terminal Block 3.5mm";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"X11";"5mmTerminal_Block";"TERMINAL-BLOCK-3.5MM-2-PIN-LONG-PAD";"TERMINAL-BLOCK-2-PIN-3.5MM-LONG-PAD";"Terminal Block 3.5mm";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"X12";"TERMINAL-BLOCK-3.5MM-2-PIN-LONG-PAD";"TERMINAL-BLOCK-3.5MM-2-PIN-LONG-PAD";"TERMINAL-BLOCK-2-PIN-3.5MM-LONG-PAD";"Terminal Block 3.5mm";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"X13";"TERMINAL-BLOCK-3.5MM-2-PIN-LONG-PAD";"TERMINAL-BLOCK-3.5MM-2-PIN-LONG-PAD";"TERMINAL-BLOCK-2-PIN-3.5MM-LONG-PAD";"Terminal Block 3.5mm";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"X14";"TERMINAL-BLOCK-3.5MM-2-PIN-LONG-PAD";"TERMINAL-BLOCK-3.5MM-2-PIN-LONG-PAD";"TERMINAL-BLOCK-2-PIN-3.5MM-LONG-PAD";"Terminal Block 3.5mm";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"X15";"TERMINAL-BLOCK-3.5MM-2-PIN-LONG-PAD";"TERMINAL-BLOCK-3.5MM-2-PIN-LONG-PAD";"TERMINAL-BLOCK-2-PIN-3.5MM-LONG-PAD";"Terminal Block 3.5mm";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"X16";"TERMINAL-BLOCK-3.5MM-2-PIN-LONG-PAD";"TERMINAL-BLOCK-3.5MM-2-PIN-LONG-PAD";"TERMINAL-BLOCK-2-PIN-3.5MM-LONG-PAD";"Terminal Block 3.5mm";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"X17";"TERMINAL-BLOCK-3.5MM-2-PIN-LONG-PAD";"TERMINAL-BLOCK-3.5MM-2-PIN-LONG-PAD";"TERMINAL-BLOCK-2-PIN-3.5MM-LONG-PAD";"Terminal Block 3.5mm";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"X18";"TERMINAL-BLOCK-3.5MM-2-PIN-LONG-PAD";"TERMINAL-BLOCK-3.5MM-2-PIN-LONG-PAD";"TERMINAL-BLOCK-2-PIN-3.5MM-LONG-PAD";"Terminal Block 3.5mm";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
